Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
materialistic-3.3,io.github.hidroh.materialistic.data,AlgoliaClient,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: HackerNewsItem; HackerNewsClient; DataModule; AlgoliaClient; FeedbackClient; ReadabilityClient; AppUtils; TextView; Application; OfflineWebActivity; ComposeActivity; WebFragment; ItemActivity; NavFloatingActionButton; ItemPagerAdapter; ItemFragment; SinglePageItemRecyclerViewAdapter; ToggleItemViewHolder; ItemRecyclerViewAdapter; CommentItemDecoration
materialistic-3.3,io.github.hidroh.materialistic.data,AlgoliaClient.RestService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,AlgoliaClient.AlgoliaHits,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: hits
materialistic-3.3,io.github.hidroh.materialistic.data,AlgoliaClient.AlgoliaHits,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,AlgoliaClient.Hit,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: objectID
materialistic-3.3,io.github.hidroh.materialistic.data,AlgoliaClient.Hit,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,SearchRecentSuggestionsProvider,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROVIDER_AUTHORITY; MODE
materialistic-3.3,io.github.hidroh.materialistic.data,ReadabilityClient.Callback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,ReadabilityClient.Impl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,ReadabilityClient.Impl,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: EMPTY_CONTENT; mMercuryService; mCache; mIoScheduler; mMainThreadScheduler; MERCURY_API_URL; X_API_KEY; content
materialistic-3.3,io.github.hidroh.materialistic.data,ReadabilityClient.MercuryService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,ReadabilityClient.Readable,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: content
materialistic-3.3,io.github.hidroh.materialistic.data,ReadabilityClient.Readable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,HackerNewsItem,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AUTHOR_SEPARATOR; id; deleted; type; by; time; text; dead; parent; kids; url; score; title; parts; descendants; favorite; viewed; localRevision; level; collapsed; contentExpanded; rank; lastKidCount; hasNewDescendants; voted; pendingVoted; next; previous; kidItems; parentItem; displayedTime; displayedAuthor; displayedText; defaultColor; CREATOR
materialistic-3.3,io.github.hidroh.materialistic.data,HackerNewsItem,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getDisplayedTitle
materialistic-3.3,io.github.hidroh.materialistic.data,HackerNewsItem,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 54 public methods
materialistic-3.3,io.github.hidroh.materialistic.data,MaterialisticDatabase.ReadStory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: id; itemId
materialistic-3.3,io.github.hidroh.materialistic.data,MaterialisticDatabase.ReadStory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,MaterialisticDatabase.Readable,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: id; itemId; content
materialistic-3.3,io.github.hidroh.materialistic.data,MaterialisticDatabase.Readable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,MaterialisticDatabase.SavedStory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: id; itemId; url; title; time
materialistic-3.3,io.github.hidroh.materialistic.data,MaterialisticDatabase.SavedStory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,MaterialisticDatabase.SavedStory,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; itemId; url; title; time
materialistic-3.3,io.github.hidroh.materialistic.data,MaterialisticDatabase.SavedStoriesDao,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,MaterialisticDatabase.ReadStoriesDao,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,MaterialisticDatabase.ReadableDao,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,MaterialisticDatabase.DbConstants,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,MaterialisticDatabase.DbConstants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: DB_NAME; SQL_CREATE_READ_TABLE; SQL_CREATE_READABLE_TABLE; SQL_CREATE_SAVED_TABLE; SQL_INSERT_FAVORITE_SAVED; SQL_INSERT_VIEWED_READ; SQL_INSERT_READABILITY_READABLE; SQL_DROP_FAVORITE_TABLE; SQL_DROP_VIEWED_TABLE; SQL_DROP_READABILITY_TABLE
materialistic-3.3,io.github.hidroh.materialistic.data,MaterialisticDatabase.FavoriteEntry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,LocalItemManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,LocalItemManager.Observer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,AlgoliaPopularClient,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LAST_24H; PAST_WEEK; PAST_MONTH; PAST_YEAR
materialistic-3.3,io.github.hidroh.materialistic.data,AlgoliaPopularClient,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AlgoliaClient
materialistic-3.3,io.github.hidroh.materialistic.data,FeedbackClient.Callback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,FeedbackClient.Impl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,FeedbackClient.Impl,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: mFeedbackService; mMainThreadScheduler; GITHUB_API_URL; LABEL_FEEDBACK; title; body; labels
materialistic-3.3,io.github.hidroh.materialistic.data,FeedbackClient.FeedbackService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,FeedbackClient.Issue,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: LABEL_FEEDBACK; title; body; labels
materialistic-3.3,io.github.hidroh.materialistic.data,FeedbackClient.Issue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,ItemSyncWifiReceiver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,SyncDelegate.SyncProgress,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,SyncDelegate.SyncProgress,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; self; totalKids; finishedKids; webProgress; maxWebProgress; readability; title
materialistic-3.3,io.github.hidroh.materialistic.data,SyncDelegate.BackgroundThreadExecutor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
materialistic-3.3,io.github.hidroh.materialistic.data,SyncDelegate.BackgroundThreadExecutor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,SyncDelegate.ProgressListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,SyncDelegate.Job,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,SyncDelegate.Job,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: EXTRA_ID; EXTRA_CONNECTION_ENABLED; EXTRA_READABILITY_ENABLED; EXTRA_ARTICLE_ENABLED; EXTRA_COMMENTS_ENABLED; EXTRA_NOTIFICATION_ENABLED; id; connectionEnabled; readabilityEnabled; articleEnabled; commentsEnabled; notificationEnabled
materialistic-3.3,io.github.hidroh.materialistic.data,SyncDelegate.JobBuilder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: job
materialistic-3.3,io.github.hidroh.materialistic.data,SyncDelegate.JobBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,SyncContentProvider,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROVIDER_AUTHORITY
materialistic-3.3,io.github.hidroh.materialistic.data,UserManager.User,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,RestServiceFactory.Impl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mCallFactory; mRxEnabled
materialistic-3.3,io.github.hidroh.materialistic.data,RestServiceFactory.Impl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,RestServiceFactory.MainThreadExecutor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: handler
materialistic-3.3,io.github.hidroh.materialistic.data,RestServiceFactory.MainThreadExecutor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,FileDownloader.FileDownloaderCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,HackerNewsClient,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HOST; BASE_WEB_URL; WEB_ITEM_PATH; BASE_API_URL; mIoScheduler; mMainThreadScheduler; mRestService; mSessionManager; mFavoriteManager
materialistic-3.3,io.github.hidroh.materialistic.data,HackerNewsClient,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getItem
materialistic-3.3,io.github.hidroh.materialistic.data,HackerNewsClient.RestService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.data,Item,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 35 methods
materialistic-3.3,javax.microedition.khronos.opengles,GL,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
materialistic-3.3,javax.microedition.khronos.opengles,GL,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.widget.preference,HelpListView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.widget.preference,ThemeView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
materialistic-3.3,io.github.hidroh.materialistic.widget.preference,HelpLazyLoadView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
